buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
391.05,2019-04-25,09:48:00,391.85,Buy,ADANIPORTS,0.4,395.05,391.45,391.85,392.25,392.65,393.05,393.45,393.85,394.25,394.65,391.85,10:07:00,500.0,Stoploss Hit,1to2 trail,,,,,,,,,,,625,Thu,Apr,11748.75,11754.65,Down,00:19:00
385.35,2019-05-03,11:04:00,385.35,Sell,ADANIPORTS,,382.35,,,,,,,,,,392.35,14:05:00,4375.0,Stoploss Hit,1to7 Trail,391.35,390.35,389.35,388.35,387.35,386.35,385.35,384.35,383.35,1.0,625,Fri,May,11901.3,11737.9,Up,1899-12-29 20:59:00
414.35,2019-05-27,09:48:00,412.5,Buy,ADANIPORTS,1.85,432.85,416.2,418.05,419.9,421.75,423.6,425.45,427.3,429.15,431.0,412.5,09:50:00,-1156.25,Stoploss Hit,,,,,,,,,,,,625,Mon,May,11727.95,11709.1,Up,00:02:00
417.6,2019-05-28,10:35:00,417.6,Sell,ADANIPORTS,,391.2,,,,,,,,,,415.2,10:11:00,-1500.0,Stoploss Hit,,412.8,410.4,408.0,405.6,403.2,400.8,398.4,396.0,393.6,2.4,625,Tue,May,11958.35,11924.75,Up,00:24:00
423.05,2019-06-07,11:46:00,423.05,Sell,ADANIPORTS,,403.8,,,,,,,,,,421.3,10:42:00,-1093.75,Stoploss Hit,,419.55,417.8,416.05,414.3,412.55,410.8,409.05,407.3,405.55,1.75,625,Fri,Jun,11681.0,11699.65,Down,01:04:00
425.5,2019-06-11,09:51:00,425.5,Buy,ADANIPORTS,0.35,429.0,425.85,426.2,426.55,426.9,427.25,427.6,427.95,428.3,428.65,425.5,09:52:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Tue,Jun,11725.8,11724.1,Up,00:01:00
425.65,2019-06-13,10:27:00,424.75,Buy,ADANIPORTS,0.9,434.65,426.55,427.45,428.35,429.25,430.15,431.05,431.95,432.85,433.75,424.75,10:55:00,-562.5,Stoploss Hit,,,,,,,,,,,,625,Thu,Jun,11844.0,11823.3,Up,00:28:00
409.0,2019-06-28,11:25:00,409.0,Sell,ADANIPORTS,,402.4,,,,,,,,,,408.4,11:13:00,-375.0,Stoploss Hit,,407.8,407.2,406.6,406.0,405.4,404.8,404.2,403.6,403.0,0.6,625,Fri,Jun,11839.9,11788.85,Up,00:12:00
408.2,2019-07-11,09:53:00,409.65,Buy,ADANIPORTS,1.45,422.7,409.65,411.1,412.55,414.0,415.45,416.9,418.35,419.8,421.25,412.55,15:00:00,2718.75,Market Exit,1to1 trail,,,,,,,,,,,625,Thu,Jul,11627.95,11596.9,Up,05:07:00
411.45,2019-07-12,10:08:00,411.45,Sell,ADANIPORTS,,406.5,,,,,,,,,,411.0,10:03:00,-281.25,Stoploss Hit,,410.55,410.1,409.65,409.2,408.75,408.3,407.85,407.4,406.95,0.45,625,Fri,Jul,11601.15,11582.9,Up,00:05:00
