buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1614.45,2021-01-07,10:34:00,1614.45,Sell,BATAINDIA,,1590.0,,,,,,,,,,1656.0,10:04:00,11426.25,Stoploss Hit,Breakeven,1649.4,1642.8,1636.2,1629.6,1623.0,1616.4,1609.8,1603.2,1596.6,6.6,275,Thu,Jan,14258.4,14137.35,Up,00:30:00
1660.0,2021-01-08,10:59:00,1653.6,Buy,BATAINDIA,6.4,1724.0,1666.4,1672.8,1679.2,1685.6,1692.0,1698.4,1704.8,1711.2,1717.6,1653.6,11:28:00,-1760.0,Stoploss Hit,,,,,,,,,,,,275,Fri,Jan,13946.6,13817.55,Up,00:29:00
1530.45,2021-01-27,10:03:00,1530.45,Sell,BATAINDIA,,1499.65,,,,,,,,,,1527.65,10:00:00,-770.0,Stoploss Hit,,1524.85,1522.05,1519.25,1516.45,1513.65,1510.85,1508.05,1505.25,1502.45,2.8,275,Wed,Jan,14865.3,14761.55,Up,00:03:00
1553.0,2021-02-03,09:59:00,1550.0,Buy,BATAINDIA,3.0,1583.0,1556.0,1559.0,1562.0,1565.0,1568.0,1571.0,1574.0,1577.0,1580.0,1550.0,10:14:00,-825.0,Stoploss Hit,,,,,,,,,,,,275,Wed,Feb,15064.3,14924.25,Up,00:15:00
1583.85,2021-02-09,09:55:00,1583.85,Sell,BATAINDIA,,1512.35,,,,,,,,,,1577.35,09:49:00,-1787.5,Stoploss Hit,,1570.85,1564.35,1557.85,1551.35,1544.85,1538.35,1531.85,1525.35,1518.85,6.5,275,Tue,Feb,14522.4,14504.8,Up,00:06:00
1561.2,2021-02-10,09:47:00,1561.2,Sell,BATAINDIA,,1515.0,,,,,,,,,,1557.0,09:46:00,-1155.0,Stoploss Hit,,1552.8,1548.6,1544.4,1540.2,1536.0,1531.8,1527.6,1523.4,1519.2,4.2,275,Wed,Feb,15119.05,15109.3,Up,00:01:00
1510.35,2021-02-17,12:41:00,1510.35,Sell,BATAINDIA,,1473.35,,,,,,,,,,1510.35,09:46:00,0.0,Stoploss Hit,Breakeven,1506.65,1502.95,1499.25,1495.55,1491.85,1488.15,1484.45,1480.75,1477.05,3.7,275,Wed,Feb,15279.9,15313.45,Down,02:55:00
1508.55,2021-02-18,14:18:00,1508.55,Sell,BATAINDIA,,1478.05,,,,,,,,,,1508.55,11:52:00,0.0,Stoploss Hit,Breakeven,1505.5,1502.45,1499.4,1496.35,1493.3,1490.25,1487.2,1484.15,1481.1,3.05,275,Thu,Feb,15002.45,14938.1,Up,02:26:00
1497.8,2021-02-22,10:48:00,1497.8,Sell,BATAINDIA,,1436.75,,,,,,,,,,1492.25,10:00:00,-1526.25,Stoploss Hit,,1486.7,1481.15,1475.6,1470.05,1464.5,1458.95,1453.4,1447.85,1442.3,5.55,275,Mon,Feb,15079.85,14982.0,Up,00:48:00
1473.65,2021-02-24,15:45:00,1473.65,Sell,BATAINDIA,,1440.1,,,,,,,,,,1470.6,11:33:00,-838.75,Stoploss Hit,,1467.55,1464.5,1461.45,1458.4,1455.35,1452.3,1449.25,1446.2,1443.15,3.05,275,Wed,Feb,14729.15,14707.8,Up,04:12:00
