buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1485.0,2019-02-26,10:04:00,1485.0,Sell,LTTS,,1456.95,,,,,,,,,,1482.45,10:04:00,-510.0,Stoploss Hit,,1479.9,1477.35,1474.8,1472.25,1469.7,1467.15,1464.6,1462.05,1459.5,2.55,200,Tue,Feb,10775.3,10880.1,Down,00:00:00
1514.35,2019-02-27,11:23:00,1514.35,Sell,LTTS,,1411.5,,,,,,,,,,1505.0,10:59:00,-1870.0,Stoploss Hit,,1495.65,1486.3,1476.95,1467.6,1458.25,1448.9,1439.55,1430.2,1420.85,9.35,200,Wed,Feb,11038.85,11058.2,Down,00:24:00
1520.0,2019-02-28,09:49:00,1526.0,Buy,LTTS,2.0,1540.0,1522.0,1524.0,1526.0,1528.0,1530.0,1532.0,1534.0,1536.0,1538.0,1526.0,09:54:00,1200.0,Stoploss Hit,1to3 trail,,,,,,,,,,,200,Thu,Feb,10865.7,10806.65,Up,00:05:00
1552.75,2019-03-05,10:00:00,1552.75,Sell,LTTS,,1522.5,,,,,,,,,,1550.0,10:00:00,-550.0,Stoploss Hit,,1547.25,1544.5,1541.75,1539.0,1536.25,1533.5,1530.75,1528.0,1525.25,2.75,200,Tue,Mar,11500.3,11462.2,Up,00:00:00
1558.0,2019-03-11,11:36:00,1557.95,Buy,LTTS,0.05,1558.5,1558.05,1558.1,1558.15,1558.2,1558.25,1558.3,1558.35,1558.4,1558.45,1557.95,11:36:00,-10.0,Stoploss Hit,,,,,,,,,,,,200,Mon,Mar,11531.45,11483.25,Up,00:00:00
1556.9,2019-03-12,09:50:00,1555.0,Buy,LTTS,1.9,1575.9,1558.8,1560.7,1562.6,1564.5,1566.4,1568.3,1570.2,1572.1,1574.0,1555.0,09:55:00,-380.0,Stoploss Hit,,,,,,,,,,,,200,Tue,Mar,11231.35,11168.05,Up,00:05:00
1643.0,2019-04-03,10:19:00,1641.35,Buy,LTTS,1.65,1659.5,1644.65,1646.3,1647.95,1649.6,1651.25,1652.9,1654.55,1656.2,1657.85,1641.35,10:19:00,-330.0,Stoploss Hit,,,,,,,,,,,,200,Wed,Apr,11638.4,11598.0,Up,00:00:00
1597.35,2019-04-05,10:07:00,1594.0,Buy,LTTS,3.35,1630.85,1600.7,1604.05,1607.4,1610.75,1614.1,1617.45,1620.8,1624.15,1627.5,1594.0,10:24:00,-670.0,Stoploss Hit,,,,,,,,,,,,200,Fri,Apr,11667.0,11643.45,Up,00:17:00
1724.4,2019-04-26,09:50:00,1724.4,Buy,LTTS,8.0,1804.4,1732.4,1740.4,1748.4,1756.4,1764.4,1772.4,1780.4,1788.4,1796.4,1733.25,15:00:00,1770.0,Market Exit,Breakeven,,,,,,,,,,,200,Fri,Apr,11683.75,11641.8,Up,05:10:00
1677.0,2019-05-08,09:54:00,1677.0,Sell,LTTS,,1642.35,,,,,,,,,,1673.85,09:48:00,-630.0,Stoploss Hit,,1670.7,1667.55,1664.4,1661.25,1658.1,1654.95,1651.8,1648.65,1645.5,3.15,200,Wed,May,11651.9,11407.15,Up,00:06:00
1694.0,2019-05-09,09:50:00,1694.0,Sell,LTTS,,1629.1,,,,,,,,,,1688.1,09:46:00,-1180.0,Stoploss Hit,,1682.2,1676.3,1670.4,1664.5,1658.6,1652.7,1646.8,1640.9,1635.0,5.9,200,Thu,May,11651.9,11407.15,Up,00:04:00
1695.0,2019-05-14,09:53:00,1686.7,Buy,LTTS,8.3,1778.0,1703.3,1711.6,1719.9,1728.2,1736.5,1744.8,1753.1,1761.4,1769.7,1686.7,09:56:00,-1660.0,Stoploss Hit,,,,,,,,,,,,200,Tue,May,11748.0,11657.05,Up,00:03:00
1695.95,2019-05-15,10:02:00,1695.95,Sell,LTTS,,1652.5,,,,,,,,,,1692.0,09:58:00,-790.0,Stoploss Hit,,1688.05,1684.1,1680.15,1676.2,1672.25,1668.3,1664.35,1660.4,1656.45,3.95,200,Wed,May,11863.65,11828.25,Up,00:04:00
1789.05,2019-05-20,10:16:00,1801.5,Buy,LTTS,4.15,1830.55,1793.2,1797.35,1801.5,1805.65,1809.8,1813.95,1818.1,1822.25,1826.4,1801.5,10:40:00,2490.0,Stoploss Hit,1to3 trail,,,,,,,,,,,200,Mon,May,11958.35,11924.75,Up,00:24:00
1724.3,2019-05-21,09:46:00,1724.3,Sell,LTTS,,1700.5,,,,,,,,,,1760.0,09:47:00,7140.0,Stoploss Hit,1to6 Trail,1754.05,1748.1,1742.15,1736.2,1730.25,1724.3,1718.35,1712.4,1706.45,5.95,200,Tue,May,11727.95,11709.1,Up,1899-12-29 23:59:00
1731.0,2019-05-27,11:27:00,1731.0,Sell,LTTS,,1691.0,,,,,,,,,,1731.0,09:56:00,0.0,Stoploss Hit,Breakeven,1727.0,1723.0,1719.0,1715.0,1711.0,1707.0,1703.0,1699.0,1695.0,4.0,200,Mon,May,11865.2,11843.75,Up,01:31:00
1751.45,2019-05-29,10:43:00,1751.45,Sell,LTTS,,1684.35,,,,,,,,,,1745.35,09:46:00,-1220.0,Stoploss Hit,,1739.25,1733.15,1727.05,1720.95,1714.85,1708.75,1702.65,1696.55,1690.45,6.1,200,Wed,May,11905.8,11928.75,Down,00:57:00
1696.0,2019-06-11,10:35:00,1692.85,Buy,LTTS,3.15,1727.5,1699.15,1702.3,1705.45,1708.6,1711.75,1714.9,1718.05,1721.2,1724.35,1692.85,11:32:00,-630.0,Stoploss Hit,,,,,,,,,,,,200,Tue,Jun,11839.9,11788.85,Up,00:57:00
