buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
259.7,2019-01-01,11:48:00,259.7,Sell,INDUSTOWER,,253.2,,,,,,,,,,259.7,09:50:00,0.0,Stoploss Hit,Breakeven,259.05,258.4,257.75,257.1,256.45,255.8,255.15,254.5,253.85,0.65,2800,Tue,Jan,10881.7,10862.55,Up,01:58:00
261.4,2019-01-02,14:54:00,261.4,Sell,INDUSTOWER,,246.55,,,,,,,,,,260.05,13:33:00,-3780.0,Stoploss Hit,,258.7,257.35,256.0,254.65,253.3,251.95,250.6,249.25,247.9,1.35,2800,Wed,Jan,10813.25,10791.65,Up,01:21:00
277.4,2019-01-16,11:21:00,277.4,Sell,INDUSTOWER,,270.6,,,,,,,,,,279.1,10:22:00,4760.0,Stoploss Hit,1to2 Trail,278.25,277.4,276.55,275.7,274.85,274.0,273.15,272.3,271.45,0.85,2800,Wed,Jan,10859.35,10855.15,Up,00:59:00
273.5,2019-01-18,09:50:00,273.5,Sell,INDUSTOWER,,259.4,,,,,,,,,,278.9,12:03:00,15120.0,Stoploss Hit,Breakeven,276.95,275.0,273.05,271.1,269.15,267.2,265.25,263.3,261.35,1.95,2800,Fri,Jan,10859.75,10849.8,Up,1899-12-29 21:47:00
298.75,2019-01-30,09:49:00,293.7,Buy,INDUSTOWER,5.05,349.25,303.8,308.85,313.9,318.95,324.0,329.05,334.1,339.15,344.2,293.7,11:19:00,-14140.0,Stoploss Hit,,,,,,,,,,,,2800,Wed,Jan,10870.55,10831.4,Up,01:30:00
289.75,2019-02-05,13:52:00,289.75,Sell,INDUSTOWER,,281.5,,,,,,,,,,289.0,13:50:00,-2100.0,Stoploss Hit,,288.25,287.5,286.75,286.0,285.25,284.5,283.75,283.0,282.25,0.75,2800,Tue,Feb,10965.1,10934.35,Up,00:02:00
294.6,2019-02-07,09:47:00,301.6,Buy,INDUSTOWER,1.4,308.6,296.0,297.4,298.8,300.2,301.6,303.0,304.4,305.8,307.2,305.2,15:00:00,29680.0,Market Exit,1to5 trail,,,,,,,,,,,2800,Thu,Feb,11070.45,11062.45,Up,05:13:00
297.15,2019-02-14,10:16:00,297.15,Sell,INDUSTOWER,,280.65,,,,,,,,,,295.65,09:55:00,-4200.0,Stoploss Hit,,294.15,292.65,291.15,289.65,288.15,286.65,285.15,283.65,282.15,1.5,2800,Thu,Feb,10655.45,10604.35,Up,00:21:00
300.35,2019-02-15,11:35:00,304.05,Buy,INDUSTOWER,1.85,318.85,302.2,304.05,305.9,307.75,309.6,311.45,313.3,315.15,317.0,309.25,15:00:00,24920.0,Market Exit,1to2 trail,,,,,,,,,,,2800,Fri,Feb,10879.7,10888.8,Down,03:25:00
167.85,2023-02-13,09:46:00,166.9,Buy,INDUSTOWER,0.95,177.35,168.8,169.75,170.7,171.65,172.6,173.55,174.5,175.45,176.4,166.9,09:58:00,-2660.0,Stoploss Hit,,,,,,,,,,,,2800,Mon,Feb,17859.1,17856.5,Up,00:12:00
299.45,2019-02-27,09:46:00,299.45,Sell,INDUSTOWER,,288.25,,,,,,,,,,304.25,10:07:00,13440.0,Stoploss Hit,1to3 Trail,302.65,301.05,299.45,297.85,296.25,294.65,293.05,291.45,289.85,1.6,2800,Wed,Feb,10881.2,10835.3,Up,1899-12-29 23:39:00
319.8,2019-03-12,11:08:00,318.1,Buy,INDUSTOWER,1.7,336.8,321.5,323.2,324.9,326.6,328.3,330.0,331.7,333.4,335.1,318.1,11:10:00,-4760.0,Stoploss Hit,,,,,,,,,,,,2800,Tue,Mar,11326.2,11301.2,Up,00:02:00
315.2,2019-03-15,12:17:00,315.2,Sell,INDUSTOWER,,300.0,,,,,,,,,,315.0,10:12:00,-560.0,Stoploss Hit,Breakeven,313.5,312.0,310.5,309.0,307.5,306.0,304.5,303.0,301.5,1.5,2800,Fri,Mar,11376.85,11343.25,Up,02:05:00
