buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1366.45,2020-05-14,09:48:00,1366.45,Sell,COFORGE,,1288.15,,,,,,,,,,1375.15,11:02:00,1305.0,Stoploss Hit,1to1 Trail,1366.45,1357.75,1349.05,1340.35,1331.65,1322.95,1314.25,1305.55,1296.85,8.7,150,Thu,May,9182.4,9142.75,Up,1899-12-29 22:46:00
1370.0,2020-05-15,10:19:00,1364.8,Buy,COFORGE,5.2,1422.0,1375.2,1380.4,1385.6,1390.8,1396.0,1401.2,1406.4,1411.6,1416.8,1364.8,10:30:00,-780.0,Stoploss Hit,,,,,,,,,,,,150,Fri,May,9408.6,9380.9,Up,00:11:00
1348.0,2020-05-18,09:47:00,1348.0,Sell,COFORGE,,1301.8,,,,,,,,,,1343.8,09:46:00,-630.0,Stoploss Hit,,1339.6,1335.4,1331.2,1327.0,1322.8,1318.6,1314.4,1310.2,1306.0,4.2,150,Mon,May,9584.2,9196.55,Up,00:01:00
1481.45,2020-06-01,09:47:00,1477.05,Buy,COFORGE,4.4,1525.45,1485.85,1490.25,1494.65,1499.05,1503.45,1507.85,1512.25,1516.65,1521.05,1477.05,09:47:00,-660.0,Stoploss Hit,,,,,,,,,,,,150,Mon,Jun,9422.2,9490.1,Down,00:00:00
1451.0,2020-06-08,09:47:00,1451.0,Sell,COFORGE,,1372.0,,,,,,,,,,1476.0,12:03:00,3750.0,Stoploss Hit,Breakeven,1465.6,1455.2,1444.8,1434.4,1424.0,1413.6,1403.2,1392.8,1382.4,10.4,150,Mon,Jun,10382.6,10312.4,Up,1899-12-29 21:44:00
1414.95,2020-06-10,09:55:00,1414.95,Sell,COFORGE,,1317.05,,,,,,,,,,1406.05,09:49:00,-1335.0,Stoploss Hit,,1397.15,1388.25,1379.35,1370.45,1361.55,1352.65,1343.75,1334.85,1325.95,8.9,150,Wed,Jun,10093.8,10029.1,Up,00:06:00
1344.75,2020-06-15,10:44:00,1344.75,Sell,COFORGE,,1279.3,,,,,,,,,,1338.8,10:30:00,-892.5,Stoploss Hit,,1332.85,1326.9,1320.95,1315.0,1309.05,1303.1,1297.15,1291.2,1285.25,5.95,150,Mon,Jun,10181.15,10167.45,Up,00:14:00
1357.0,2020-06-16,10:12:00,1357.0,Sell,COFORGE,,1291.0,,,,,,,,,,1351.0,10:01:00,-900.0,Stoploss Hit,,1345.0,1339.0,1333.0,1327.0,1321.0,1315.0,1309.0,1303.0,1297.0,6.0,150,Tue,Jun,10094.1,10116.15,Down,00:11:00
1346.65,2020-06-22,10:01:00,1349.15,Buy,COFORGE,2.5,1371.65,1349.15,1351.65,1354.15,1356.65,1359.15,1361.65,1364.15,1366.65,1369.15,1349.15,10:04:00,375.0,Stoploss Hit,1to1 trail,,,,,,,,,,,150,Mon,Jun,10119.0,10091.65,Up,00:03:00
1335.9,2020-06-23,09:57:00,1335.9,Sell,COFORGE,,1271.0,,,,,,,,,,1330.0,09:54:00,-885.0,Stoploss Hit,,1324.1,1318.2,1312.3,1306.4,1300.5,1294.6,1288.7,1282.8,1276.9,5.9,150,Tue,Jun,10347.95,10311.2,Up,00:03:00
1358.85,2020-06-24,09:47:00,1358.85,Sell,COFORGE,,1327.5,,,,,,,,,,1356.0,09:46:00,-427.5,Stoploss Hit,,1353.15,1350.3,1347.45,1344.6,1341.75,1338.9,1336.05,1333.2,1330.35,2.85,150,Wed,Jun,10529.25,10471.0,Up,00:01:00
1361.9,2020-06-25,09:48:00,1361.9,Sell,COFORGE,,1295.9,,,,,,,,,,1355.9,09:46:00,-900.0,Stoploss Hit,,1349.9,1343.9,1337.9,1331.9,1325.9,1319.9,1313.9,1307.9,1301.9,6.0,150,Thu,Jun,10235.55,10305.3,Down,00:02:00
1431.0,2020-07-03,09:55:00,1423.75,Buy,COFORGE,7.25,1503.5,1438.25,1445.5,1452.75,1460.0,1467.25,1474.5,1481.75,1489.0,1496.25,1423.75,11:09:00,-1087.5,Stoploss Hit,,,,,,,,,,,,150,Fri,Jul,10614.95,10551.7,Up,01:14:00
1622.4,2020-07-13,10:33:00,1618.5,Buy,COFORGE,3.9,1661.4,1626.3,1630.2,1634.1,1638.0,1641.9,1645.8,1649.7,1653.6,1657.5,1618.5,10:33:00,-585.0,Stoploss Hit,,,,,,,,,,,,150,Mon,Jul,10378.9,10288.9,Up,00:00:00
